Students,language1,language2,maths,physics,chemistry,biology,total
1,170,165,190,147,173,142,987
2,115,140,163,197,141,132,888
3,134,194,179,180,170,135,992
4,162,174,191,161,187,127,1002
5,175,154,156,186,178,130,979
6,155,124,191,147,199,120,936
7,143,172,154,196,194,123,982
8,134,142,151,177,170,125,899
9,125,195,178,142,150,154,944
10,133,175,178,165,141,178,970
11,121,160,192,197,180,196,1046
12,121,112,198,157,184,169,941
13,174,168,200,186,199,181,1108
14,119,135,171,197,189,151,962
15,173,157,190,171,186,155,1032
16,105,149,170,180,161,132,897
17,174,101,152,140,154,180,901
18,169,133,155,172,156,153,938
19,157,184,169,182,199,139,1030
20,118,200,157,157,168,165,965
21,131,185,153,159,151,124,903
22,195,194,173,172,149,183,1066
23,138,100,189,173,175,188,963
24,118,104,172,165,156,176,891
25,193,157,200,194,149,123,1016
26,146,136,167,190,164,153,956
27,105,134,198,164,198,189,988
28,142,126,153,189,185,195,990
29,170,109,162,194,170,159,964
30,133,119,179,156,175,132,894
31,166,185,165,171,192,122,1001
32,149,107,188,157,142,126,869
33,194,194,188,195,142,137,1050
34,195,141,193,177,195,171,1072
35,192,142,153,178,158,195,1018
36,189,199,189,180,188,133,1078
37,105,168,166,180,161,120,900
38,169,140,176,198,171,155,1009
39,120,183,154,141,148,171,917
40,173,116,200,183,150,150,972
41,115,114,163,172,190,143,897
42,116,155,159,162,199,143,934
43,154,118,162,186,193,160,973
44,124,144,186,197,195,122,968
45,147,154,189,163,155,166,974
46,167,104,153,182,142,158,906
47,163,100,170,153,161,139,886
48,162,179,182,188,165,129,1005
49,146,166,178,146,146,153,935
50,144,157,166,141,176,140,924
51,179,194,200,179,144,180,1076
52,117,182,169,171,167,160,966
53,123,165,164,163,157,158,930
54,152,109,175,147,157,152,892
55,119,170,156,195,195,172,1007
56,165,174,162,185,143,172,1001
57,127,182,200,175,143,125,952
58,181,149,188,154,195,161,1028
59,119,134,150,141,153,147,844
60,172,150,175,160,142,199,998
61,162,115,163,192,160,126,918
62,152,172,188,149,154,124,939
63,174,147,161,145,175,164,966
64,135,182,154,187,182,178,1018
65,173,112,190,187,188,124,974
66,152,130,199,142,192,183,998
67,125,153,150,164,193,172,957
68,128,167,194,166,165,144,964
69,105,167,150,149,149,169,889
70,108,200,196,189,195,137,1025
71,127,122,177,174,160,200,960
72,154,187,155,156,173,121,946
73,162,107,154,152,168,156,899
74,194,148,199,140,185,189,1055
75,112,135,176,199,200,144,966
76,110,113,191,165,169,159,907
77,147,131,179,152,151,130,890
78,193,133,186,197,162,131,1002
79,135,138,183,199,146,183,984
80,116,198,175,147,149,134,919
81,118,160,197,185,172,127,959
82,112,171,153,193,182,162,973
83,145,165,155,165,140,200,970
84,121,150,156,146,163,177,913
85,118,117,171,190,155,152,903
86,125,125,192,171,192,120,925
87,193,104,161,168,181,123,930
88,126,144,172,187,147,171,947
89,107,118,164,197,151,179,916
90,102,103,159,182,160,129,835
91,181,191,159,179,177,131,1018
92,100,157,189,193,171,160,970
93,160,186,163,198,169,193,1069
94,134,160,181,198,189,158,1020
95,187,191,166,162,182,142,1030
96,110,146,178,178,143,128,883
97,166,120,197,169,142,130,924
98,167,102,186,193,174,161,983
99,139,134,168,156,176,174,947
100,123,107,167,190,141,189,917
